SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-15 15:56:54.700568,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-49
1,DC:A6:32:33:AD:2C,2020-07-15 15:56:55.007201,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-49
2,DC:A6:32:33:AD:2C,2020-07-15 15:56:56.709989,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
3,DC:A6:32:33:AD:2C,2020-07-15 15:56:57.011163,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-47
4,DC:A6:32:33:AD:2C,2020-07-15 15:56:58.088749,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
5,DC:A6:32:33:AD:2C,2020-07-15 15:56:59.155012,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
6,DC:A6:32:33:AD:2C,2020-07-15 15:57:00.441863,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
7,DC:A6:32:33:AD:2C,2020-07-15 15:57:01.033671,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-57
8,DC:A6:32:33:AD:2C,2020-07-15 15:57:02.526884,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
9,DC:A6:32:33:AD:2C,2020-07-15 15:57:03.034948,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
10,DC:A6:32:33:AD:2C,2020-07-15 15:57:04.078061,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-47
11,DC:A6:32:33:AD:2C,2020-07-15 15:57:05.174488,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-49
12,DC:A6:32:33:AD:2C,2020-07-15 15:57:06.230034,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-56
13,DC:A6:32:33:AD:2C,2020-07-15 15:57:07.252573,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
14,DC:A6:32:33:AD:2C,2020-07-15 15:57:08.073743,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
15,DC:A6:32:33:AD:2C,2020-07-15 15:57:09.262651,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-49
16,DC:A6:32:33:AD:2C,2020-07-15 15:57:10.078979,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-50
17,DC:A6:32:33:AD:2C,2020-07-15 15:57:11.100524,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-47
18,DC:A6:32:33:AD:2C,2020-07-15 15:57:12.148854,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-47
