SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-15 15:50:13.684417,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
1,DC:A6:32:33:AD:2C,2020-07-15 15:50:14.207877,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
2,DC:A6:32:33:AD:2C,2020-07-15 15:50:15.071184,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
3,DC:A6:32:33:AD:2C,2020-07-15 15:50:16.228042,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
4,DC:A6:32:33:AD:2C,2020-07-15 15:50:17.012469,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
5,DC:A6:32:33:AD:2C,2020-07-15 15:50:18.030084,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
6,DC:A6:32:33:AD:2C,2020-07-15 15:50:19.033735,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
7,DC:A6:32:33:AD:2C,2020-07-15 15:50:20.212514,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
8,DC:A6:32:33:AD:2C,2020-07-15 15:50:21.033734,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
9,DC:A6:32:33:AD:2C,2020-07-15 15:50:22.137584,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
10,DC:A6:32:33:AD:2C,2020-07-15 15:50:23.387553,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
11,DC:A6:32:33:AD:2C,2020-07-15 15:50:24.033845,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
12,DC:A6:32:33:AD:2C,2020-07-15 15:50:25.212663,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
13,DC:A6:32:33:AD:2C,2020-07-15 15:50:26.034521,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
14,DC:A6:32:33:AD:2C,2020-07-15 15:50:27.117619,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
15,DC:A6:32:33:AD:2C,2020-07-15 15:50:28.857714,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-55
16,DC:A6:32:33:AD:2C,2020-07-15 15:50:29.002679,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
