SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
43,DC:A6:32:33:AD:2C,2020-07-15 16:02:38.057949,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-15 16:02:39.055467,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
45,DC:A6:32:33:AD:2C,2020-07-15 16:02:40.295543,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
46,DC:A6:32:33:AD:2C,2020-07-15 16:02:41.031821,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
47,DC:A6:32:33:AD:2C,2020-07-15 16:02:42.035516,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
48,DC:A6:32:33:AD:2C,2020-07-15 16:02:43.049850,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
49,DC:A6:32:33:AD:2C,2020-07-15 16:02:44.093194,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
50,DC:A6:32:33:AD:2C,2020-07-15 16:02:45.224367,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-52
51,DC:A6:32:33:AD:2C,2020-07-15 16:02:46.112013,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
52,DC:A6:32:33:AD:2C,2020-07-15 16:02:47.129345,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
53,DC:A6:32:33:AD:2C,2020-07-15 16:02:48.139315,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
54,DC:A6:32:33:AD:2C,2020-07-15 16:02:49.039385,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
55,DC:A6:32:33:AD:2C,2020-07-15 16:02:50.106847,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
56,DC:A6:32:33:AD:2C,2020-07-15 16:02:51.720497,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
57,DC:A6:32:33:AD:2C,2020-07-15 16:02:52.012481,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
58,DC:A6:32:33:AD:2C,2020-07-15 16:02:53.058171,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
59,DC:A6:32:33:AD:2C,2020-07-15 16:02:54.012483,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-55
