SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-15 15:52:27.640886,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-58
1,DC:A6:32:33:AD:2C,2020-07-15 15:52:28.043562,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-52
2,DC:A6:32:33:AD:2C,2020-07-15 15:52:29.138855,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-52
3,DC:A6:32:33:AD:2C,2020-07-15 15:52:30.057606,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-52
4,DC:A6:32:33:AD:2C,2020-07-15 15:52:31.334996,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
5,DC:A6:32:33:AD:2C,2020-07-15 15:52:32.248213,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-57
6,DC:A6:32:33:AD:2C,2020-07-15 15:52:33.279427,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-52
7,DC:A6:32:33:AD:2C,2020-07-15 15:52:34.638766,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
8,DC:A6:32:33:AD:2C,2020-07-15 15:52:35.129937,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-54
9,DC:A6:32:33:AD:2C,2020-07-15 15:52:37.134410,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-57
10,DC:A6:32:33:AD:2C,2020-07-15 15:52:38.381312,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-57
11,DC:A6:32:33:AD:2C,2020-07-15 15:52:39.203735,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-57
12,DC:A6:32:33:AD:2C,2020-07-15 15:52:40.038034,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-56
13,DC:A6:32:33:AD:2C,2020-07-15 15:52:41.014976,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-57
