SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
38,DC:A6:32:33:AD:2C,2020-07-15 15:59:36.127703,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
39,DC:A6:32:33:AD:2C,2020-07-15 15:59:37.227679,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
40,DC:A6:32:33:AD:2C,2020-07-15 15:59:38.002599,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
41,DC:A6:32:33:AD:2C,2020-07-15 15:59:39.275118,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
42,DC:A6:32:33:AD:2C,2020-07-15 15:59:40.093887,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
43,DC:A6:32:33:AD:2C,2020-07-15 15:59:41.062623,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
44,DC:A6:32:33:AD:2C,2020-07-15 15:59:42.281393,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
45,DC:A6:32:33:AD:2C,2020-07-15 15:59:43.078319,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
46,DC:A6:32:33:AD:2C,2020-07-15 15:59:44.168292,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
47,DC:A6:32:33:AD:2C,2020-07-15 15:59:45.182650,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-52
48,DC:A6:32:33:AD:2C,2020-07-15 15:59:46.097035,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
49,DC:A6:32:33:AD:2C,2020-07-15 15:59:47.027669,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
50,DC:A6:32:33:AD:2C,2020-07-15 15:59:48.216561,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-51
51,DC:A6:32:33:AD:2C,2020-07-15 15:59:49.920261,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
52,DC:A6:32:33:AD:2C,2020-07-15 15:59:50.026524,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
53,DC:A6:32:33:AD:2C,2020-07-15 15:59:51.036552,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
54,DC:A6:32:33:AD:2C,2020-07-15 15:59:52.510287,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
55,DC:A6:32:33:AD:2C,2020-07-15 15:59:53.077740,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
56,DC:A6:32:33:AD:2C,2020-07-15 15:59:54.086530,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
57,DC:A6:32:33:AD:2C,2020-07-15 15:59:55.039906,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-62
58,DC:A6:32:33:AD:2C,2020-07-15 15:59:56.468507,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-53
59,DC:A6:32:33:AD:2C,2020-07-15 15:59:57.067780,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
60,DC:A6:32:33:AD:2C,2020-07-15 15:59:58.042780,4f9f3874-c6d4-11ea-ae4d-dca63233ad2b,1,1,1,-61
