SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-13 20:19:36.064516,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-57
1,DC:A6:32:33:AD:2C,2020-07-13 20:19:37.399075,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-61
2,DC:A6:32:33:AD:2C,2020-07-13 20:19:38.043511,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-61
3,DC:A6:32:33:AD:2C,2020-07-13 20:19:39.318026,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-51
4,DC:A6:32:33:AD:2C,2020-07-13 20:19:40.058096,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-61
5,DC:A6:32:33:AD:2C,2020-07-13 20:19:41.006090,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-61
6,DC:A6:32:33:AD:2C,2020-07-13 20:19:42.099821,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-51
7,DC:A6:32:33:AD:2C,2020-07-13 20:19:43.472330,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-51
8,DC:A6:32:33:AD:2C,2020-07-13 20:19:44.061207,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-61
9,DC:A6:32:33:AD:2C,2020-07-13 20:19:45.212947,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-51
10,DC:A6:32:33:AD:2C,2020-07-13 20:19:46.036690,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-57
11,DC:A6:32:33:AD:2C,2020-07-13 20:19:47.009139,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-51
12,DC:A6:32:33:AD:2C,2020-07-13 20:19:48.106819,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-58
13,DC:A6:32:33:AD:2C,2020-07-13 20:19:49.054897,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-61
14,DC:A6:32:33:AD:2C,2020-07-13 20:19:50.157309,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-58
15,DC:A6:32:33:AD:2C,2020-07-13 20:19:51.073557,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-51
16,DC:A6:32:33:AD:2C,2020-07-13 20:19:52.242328,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
17,DC:A6:32:33:AD:2C,2020-07-13 20:19:53.454786,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-62
18,DC:A6:32:33:AD:2C,2020-07-13 20:19:54.371068,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-62
19,DC:A6:32:33:AD:2C,2020-07-13 20:19:55.014873,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
20,DC:A6:32:33:AD:2C,2020-07-13 20:19:56.021088,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-57
21,DC:A6:32:33:AD:2C,2020-07-13 20:19:57.471768,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-61
22,DC:A6:32:33:AD:2C,2020-07-13 20:19:58.066091,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
23,DC:A6:32:33:AD:2C,2020-07-13 20:19:59.041130,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-59
24,DC:A6:32:33:AD:2C,2020-07-13 20:20:00.051135,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-58
25,DC:A6:32:33:AD:2C,2020-07-13 20:20:01.053730,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-51
26,DC:A6:32:33:AD:2C,2020-07-13 20:20:02.033707,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
27,DC:A6:32:33:AD:2C,2020-07-13 20:20:03.150627,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-58
28,DC:A6:32:33:AD:2C,2020-07-13 20:20:04.130525,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-62
