SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-13 20:15:21.824824,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-53
1,DC:A6:32:33:AD:2C,2020-07-13 20:15:22.002357,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-53
2,DC:A6:32:33:AD:2C,2020-07-13 20:15:23.122693,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-64
3,DC:A6:32:33:AD:2C,2020-07-13 20:15:24.190132,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-64
4,DC:A6:32:33:AD:2C,2020-07-13 20:15:25.023806,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-63
5,DC:A6:32:33:AD:2C,2020-07-13 20:15:26.092649,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-53
6,DC:A6:32:33:AD:2C,2020-07-13 20:15:27.330159,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-63
7,DC:A6:32:33:AD:2C,2020-07-13 20:15:28.310192,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
8,DC:A6:32:33:AD:2C,2020-07-13 20:15:29.102545,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
9,DC:A6:32:33:AD:2C,2020-07-13 20:15:31.093113,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-77
10,DC:A6:32:33:AD:2C,2020-07-13 20:15:32.012523,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-77
11,DC:A6:32:33:AD:2C,2020-07-13 20:15:33.565227,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
12,DC:A6:32:33:AD:2C,2020-07-13 20:15:34.076288,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
13,DC:A6:32:33:AD:2C,2020-07-13 20:15:35.061340,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
14,DC:A6:32:33:AD:2C,2020-07-13 20:15:36.041268,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-63
15,DC:A6:32:33:AD:2C,2020-07-13 20:15:37.684455,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-79
16,DC:A6:32:33:AD:2C,2020-07-13 20:15:38.042576,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-53
17,DC:A6:32:33:AD:2C,2020-07-13 20:15:39.290102,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-63
18,DC:A6:32:33:AD:2C,2020-07-13 20:15:40.155120,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-64
19,DC:A6:32:33:AD:2C,2020-07-13 20:15:41.550078,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-64
20,DC:A6:32:33:AD:2C,2020-07-13 20:15:42.103746,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-77
21,DC:A6:32:33:AD:2C,2020-07-13 20:15:43.171246,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-65
22,DC:A6:32:33:AD:2C,2020-07-13 20:15:44.036845,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-81
23,DC:A6:32:33:AD:2C,2020-07-13 20:15:46.041315,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-76
24,DC:A6:32:33:AD:2C,2020-07-13 20:15:47.013847,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-63
25,DC:A6:32:33:AD:2C,2020-07-13 20:15:48.146897,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-63
