SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
29,DC:A6:32:33:AD:2C,2020-07-13 20:13:45.055343,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-51
30,DC:A6:32:33:AD:2C,2020-07-13 20:13:46.091474,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
31,DC:A6:32:33:AD:2C,2020-07-13 20:13:47.036322,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-55
32,DC:A6:32:33:AD:2C,2020-07-13 20:13:48.035024,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
33,DC:A6:32:33:AD:2C,2020-07-13 20:13:49.004898,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-44
34,DC:A6:32:33:AD:2C,2020-07-13 20:13:50.481695,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-44
35,DC:A6:32:33:AD:2C,2020-07-13 20:13:51.219144,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-47
36,DC:A6:32:33:AD:2C,2020-07-13 20:13:52.707225,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-13 20:13:53.330831,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-44
38,DC:A6:32:33:AD:2C,2020-07-13 20:13:54.074508,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
39,DC:A6:32:33:AD:2C,2020-07-13 20:13:55.018189,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-51
40,DC:A6:32:33:AD:2C,2020-07-13 20:13:56.034566,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-47
41,DC:A6:32:33:AD:2C,2020-07-13 20:13:57.370594,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
42,DC:A6:32:33:AD:2C,2020-07-13 20:13:58.015607,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
43,DC:A6:32:33:AD:2C,2020-07-13 20:13:59.358691,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-13 20:14:00.041739,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
45,DC:A6:32:33:AD:2C,2020-07-13 20:14:01.314161,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-45
46,DC:A6:32:33:AD:2C,2020-07-13 20:14:02.078448,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
47,DC:A6:32:33:AD:2C,2020-07-13 20:14:03.234637,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-13 20:14:04.519648,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
49,DC:A6:32:33:AD:2C,2020-07-13 20:14:05.255272,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
50,DC:A6:32:33:AD:2C,2020-07-13 20:14:06.012632,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
51,DC:A6:32:33:AD:2C,2020-07-13 20:14:07.253819,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-45
52,DC:A6:32:33:AD:2C,2020-07-13 20:14:08.294093,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
53,DC:A6:32:33:AD:2C,2020-07-13 20:14:09.080683,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
54,DC:A6:32:33:AD:2C,2020-07-13 20:14:10.446238,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-54
55,DC:A6:32:33:AD:2C,2020-07-13 20:14:11.066229,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
56,DC:A6:32:33:AD:2C,2020-07-13 20:14:12.017470,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
57,DC:A6:32:33:AD:2C,2020-07-13 20:14:13.394943,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-52
