SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-13 20:25:36.172063,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-67
1,DC:A6:32:33:AD:2C,2020-07-13 20:25:37.022185,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-59
2,DC:A6:32:33:AD:2C,2020-07-13 20:25:38.081025,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-69
3,DC:A6:32:33:AD:2C,2020-07-13 20:25:39.058526,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-69
4,DC:A6:32:33:AD:2C,2020-07-13 20:25:40.004745,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-66
5,DC:A6:32:33:AD:2C,2020-07-13 20:25:41.079383,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-59
6,DC:A6:32:33:AD:2C,2020-07-13 20:25:42.032280,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-59
7,DC:A6:32:33:AD:2C,2020-07-13 20:25:43.333478,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-65
8,DC:A6:32:33:AD:2C,2020-07-13 20:25:44.042168,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-69
9,DC:A6:32:33:AD:2C,2020-07-13 20:25:45.437241,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-58
10,DC:A6:32:33:AD:2C,2020-07-13 20:25:46.025892,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-70
11,DC:A6:32:33:AD:2C,2020-07-13 20:25:47.071334,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-69
12,DC:A6:32:33:AD:2C,2020-07-13 20:25:48.040956,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-59
13,DC:A6:32:33:AD:2C,2020-07-13 20:25:49.130958,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-58
14,DC:A6:32:33:AD:2C,2020-07-13 20:25:50.095939,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-70
15,DC:A6:32:33:AD:2C,2020-07-13 20:25:51.399810,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-68
16,DC:A6:32:33:AD:2C,2020-07-13 20:25:52.026607,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-65
17,DC:A6:32:33:AD:2C,2020-07-13 20:25:53.051855,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-69
18,DC:A6:32:33:AD:2C,2020-07-13 20:25:54.259199,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-69
19,DC:A6:32:33:AD:2C,2020-07-13 20:25:55.025925,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-58
20,DC:A6:32:33:AD:2C,2020-07-13 20:25:56.429712,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-65
21,DC:A6:32:33:AD:2C,2020-07-13 20:25:57.192178,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-66
22,DC:A6:32:33:AD:2C,2020-07-13 20:25:58.309707,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-70
23,DC:A6:32:33:AD:2C,2020-07-13 20:25:59.763514,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-65
24,DC:A6:32:33:AD:2C,2020-07-13 20:26:00.020893,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-69
25,DC:A6:32:33:AD:2C,2020-07-13 20:26:01.142136,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-58
26,DC:A6:32:33:AD:2C,2020-07-13 20:26:02.600902,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-59
27,DC:A6:32:33:AD:2C,2020-07-13 20:26:03.103374,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-67
28,DC:A6:32:33:AD:2C,2020-07-13 20:26:04.374650,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-59
29,DC:A6:32:33:AD:2C,2020-07-13 20:26:05.442234,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-70
30,DC:A6:32:33:AD:2C,2020-07-13 20:26:06.065885,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-71
31,DC:A6:32:33:AD:2C,2020-07-13 20:26:07.222193,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-60
32,DC:A6:32:33:AD:2C,2020-07-13 20:26:08.045951,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-59
33,DC:A6:32:33:AD:2C,2020-07-13 20:26:09.124007,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-59
34,DC:A6:32:33:AD:2C,2020-07-13 20:26:10.343460,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-58
35,DC:A6:32:33:AD:2C,2020-07-13 20:26:11.164645,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-65
36,DC:A6:32:33:AD:2C,2020-07-13 20:26:12.034751,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-58
37,DC:A6:32:33:AD:2C,2020-07-13 20:26:13.320935,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-65
38,DC:A6:32:33:AD:2C,2020-07-13 20:26:14.230901,cb78ade6-c566-11ea-ba05-dca63233ad2b,1,1,1,-69
