SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
17,DC:A6:32:33:AD:2C,2020-07-14 14:03:58.246021,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
18,DC:A6:32:33:AD:2C,2020-07-14 14:03:59.200911,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-53
19,DC:A6:32:33:AD:2C,2020-07-14 14:04:00.209694,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-59
20,DC:A6:32:33:AD:2C,2020-07-14 14:04:01.761007,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-57
21,DC:A6:32:33:AD:2C,2020-07-14 14:04:02.002172,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-57
22,DC:A6:32:33:AD:2C,2020-07-14 14:04:03.112265,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
23,DC:A6:32:33:AD:2C,2020-07-14 14:04:04.232335,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-57
24,DC:A6:32:33:AD:2C,2020-07-14 14:04:05.063559,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-57
25,DC:A6:32:33:AD:2C,2020-07-14 14:04:06.434923,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-53
26,DC:A6:32:33:AD:2C,2020-07-14 14:04:07.242261,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-57
27,DC:A6:32:33:AD:2C,2020-07-14 14:04:08.168650,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-59
28,DC:A6:32:33:AD:2C,2020-07-14 14:04:09.268553,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
29,DC:A6:32:33:AD:2C,2020-07-14 14:04:10.274209,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-53
30,DC:A6:32:33:AD:2C,2020-07-14 14:04:11.071049,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
31,DC:A6:32:33:AD:2C,2020-07-14 14:04:12.162462,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
32,DC:A6:32:33:AD:2C,2020-07-14 14:04:13.302356,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
33,DC:A6:32:33:AD:2C,2020-07-14 14:04:14.049870,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
34,DC:A6:32:33:AD:2C,2020-07-14 14:04:15.119809,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-58
35,DC:A6:32:33:AD:2C,2020-07-14 14:04:17.124868,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-58
36,DC:A6:32:33:AD:2C,2020-07-14 14:04:18.431126,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
37,DC:A6:32:33:AD:2C,2020-07-14 14:04:19.081100,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-58
38,DC:A6:32:33:AD:2C,2020-07-14 14:04:20.088727,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-53
39,DC:A6:32:33:AD:2C,2020-07-14 14:04:21.333627,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-58
40,DC:A6:32:33:AD:2C,2020-07-14 14:04:22.073607,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-53
41,DC:A6:32:33:AD:2C,2020-07-14 14:04:24.078656,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-60
42,DC:A6:32:33:AD:2C,2020-07-14 14:04:26.083826,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-59
43,DC:A6:32:33:AD:2C,2020-07-14 14:04:27.568822,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-58
44,DC:A6:32:33:AD:2C,2020-07-14 14:04:28.121272,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-59
45,DC:A6:32:33:AD:2C,2020-07-14 14:04:29.065741,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
46,DC:A6:32:33:AD:2C,2020-07-14 14:04:30.351266,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-53
47,DC:A6:32:33:AD:2C,2020-07-14 14:04:31.041219,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-58
48,DC:A6:32:33:AD:2C,2020-07-14 14:04:32.388781,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-57
49,DC:A6:32:33:AD:2C,2020-07-14 14:04:33.461341,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
50,DC:A6:32:33:AD:2C,2020-07-14 14:04:34.002507,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-58
51,DC:A6:32:33:AD:2C,2020-07-14 14:04:35.072524,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-58
52,DC:A6:32:33:AD:2C,2020-07-14 14:04:36.211247,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-53
53,DC:A6:32:33:AD:2C,2020-07-14 14:04:37.131314,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-57
54,DC:A6:32:33:AD:2C,2020-07-14 14:04:38.038827,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-57
55,DC:A6:32:33:AD:2C,2020-07-14 14:04:39.344457,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
56,DC:A6:32:33:AD:2C,2020-07-14 14:04:40.008813,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-52
