SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-14 14:10:18.032597,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-54
1,DC:A6:32:33:AD:2C,2020-07-14 14:10:19.915721,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-64
2,DC:A6:32:33:AD:2C,2020-07-14 14:10:20.014290,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-54
3,DC:A6:32:33:AD:2C,2020-07-14 14:10:21.111626,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-63
4,DC:A6:32:33:AD:2C,2020-07-14 14:10:22.616509,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-54
5,DC:A6:32:33:AD:2C,2020-07-14 14:10:23.018887,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-70
6,DC:A6:32:33:AD:2C,2020-07-14 14:10:24.134956,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-70
7,DC:A6:32:33:AD:2C,2020-07-14 14:10:25.137299,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-54
8,DC:A6:32:33:AD:2C,2020-07-14 14:10:26.287109,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-72
9,DC:A6:32:33:AD:2C,2020-07-14 14:10:27.389556,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-55
10,DC:A6:32:33:AD:2C,2020-07-14 14:10:28.216201,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-54
11,DC:A6:32:33:AD:2C,2020-07-14 14:10:29.857919,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-55
12,DC:A6:32:33:AD:2C,2020-07-14 14:10:30.006566,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-64
13,DC:A6:32:33:AD:2C,2020-07-14 14:10:32.011325,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-55
14,DC:A6:32:33:AD:2C,2020-07-14 14:10:33.447434,a70fa0be-c5fb-11ea-8eef-dca63233ad2b,1,1,1,-54
