SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
33,DC:A6:32:33:AD:2C,2020-07-13 12:45:30.103294,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-62
34,DC:A6:32:33:AD:2C,2020-07-13 12:45:31.183464,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-59
35,DC:A6:32:33:AD:2C,2020-07-13 12:45:32.020899,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
36,DC:A6:32:33:AD:2C,2020-07-13 12:45:33.232289,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
37,DC:A6:32:33:AD:2C,2020-07-13 12:45:34.294818,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
38,DC:A6:32:33:AD:2C,2020-07-13 12:45:35.031104,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
39,DC:A6:32:33:AD:2C,2020-07-13 12:45:36.121105,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-59
40,DC:A6:32:33:AD:2C,2020-07-13 12:45:37.463771,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
41,DC:A6:32:33:AD:2C,2020-07-13 12:45:38.053608,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
42,DC:A6:32:33:AD:2C,2020-07-13 12:45:39.335051,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
43,DC:A6:32:33:AD:2C,2020-07-13 12:45:40.070030,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
44,DC:A6:32:33:AD:2C,2020-07-13 12:45:41.132556,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-59
45,DC:A6:32:33:AD:2C,2020-07-13 12:45:42.177545,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-58
46,DC:A6:32:33:AD:2C,2020-07-13 12:45:43.012584,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
47,DC:A6:32:33:AD:2C,2020-07-13 12:45:44.112691,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-59
48,DC:A6:32:33:AD:2C,2020-07-13 12:45:45.014036,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-58
49,DC:A6:32:33:AD:2C,2020-07-13 12:45:46.201485,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
50,DC:A6:32:33:AD:2C,2020-07-13 12:45:47.034131,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
51,DC:A6:32:33:AD:2C,2020-07-13 12:45:48.375977,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
52,DC:A6:32:33:AD:2C,2020-07-13 12:45:49.171648,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
53,DC:A6:32:33:AD:2C,2020-07-13 12:45:50.071648,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
54,DC:A6:32:33:AD:2C,2020-07-13 12:45:51.084263,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-58
55,DC:A6:32:33:AD:2C,2020-07-13 12:45:52.035534,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
56,DC:A6:32:33:AD:2C,2020-07-13 12:45:53.044317,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-58
57,DC:A6:32:33:AD:2C,2020-07-13 12:45:54.111786,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-62
58,DC:A6:32:33:AD:2C,2020-07-13 12:45:55.173067,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-58
59,DC:A6:32:33:AD:2C,2020-07-13 12:45:56.119409,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-59
