SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
17,DC:A6:32:33:AD:2C,2020-07-13 12:50:16.017517,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-74
18,DC:A6:32:33:AD:2C,2020-07-13 12:50:17.578165,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
19,DC:A6:32:33:AD:2C,2020-07-13 12:50:18.477537,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
20,DC:A6:32:33:AD:2C,2020-07-13 12:50:19.003880,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
21,DC:A6:32:33:AD:2C,2020-07-13 12:50:20.102666,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
22,DC:A6:32:33:AD:2C,2020-07-13 12:50:21.022642,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-72
23,DC:A6:32:33:AD:2C,2020-07-13 12:50:22.177691,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-71
24,DC:A6:32:33:AD:2C,2020-07-13 12:50:23.226397,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
25,DC:A6:32:33:AD:2C,2020-07-13 12:50:25.058355,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
26,DC:A6:32:33:AD:2C,2020-07-13 12:50:26.074259,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-75
27,DC:A6:32:33:AD:2C,2020-07-13 12:50:27.074105,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
28,DC:A6:32:33:AD:2C,2020-07-13 12:50:28.172992,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-62
29,DC:A6:32:33:AD:2C,2020-07-13 12:50:29.067946,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-67
30,DC:A6:32:33:AD:2C,2020-07-13 12:50:30.087949,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-67
31,DC:A6:32:33:AD:2C,2020-07-13 12:50:31.228540,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-66
32,DC:A6:32:33:AD:2C,2020-07-13 12:50:32.113589,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-66
33,DC:A6:32:33:AD:2C,2020-07-13 12:50:33.394234,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-65
34,DC:A6:32:33:AD:2C,2020-07-13 12:50:34.274229,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
35,DC:A6:32:33:AD:2C,2020-07-13 12:50:35.511806,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
36,DC:A6:32:33:AD:2C,2020-07-13 12:50:37.018599,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-61
37,DC:A6:32:33:AD:2C,2020-07-13 12:50:38.062964,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
38,DC:A6:32:33:AD:2C,2020-07-13 12:50:39.611857,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
39,DC:A6:32:33:AD:2C,2020-07-13 12:50:40.094345,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
40,DC:A6:32:33:AD:2C,2020-07-13 12:50:41.181900,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-68
41,DC:A6:32:33:AD:2C,2020-07-13 12:50:42.091831,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
42,DC:A6:32:33:AD:2C,2020-07-13 12:50:43.007463,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-65
43,DC:A6:32:33:AD:2C,2020-07-13 12:50:44.646919,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-68
44,DC:A6:32:33:AD:2C,2020-07-13 12:50:45.088233,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-67
45,E0:7C:62:0B:17:73,2020-07-13 12:50:45.088233,440b1773-acc7-4de3-b991-9e825c24c804,0,0,197,-96
46,DC:A6:32:33:AD:2C,2020-07-13 12:50:46.483194,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
47,DC:A6:32:33:AD:2C,2020-07-13 12:50:47.016962,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-67
48,DC:A6:32:33:AD:2C,2020-07-13 12:50:48.103208,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-67
49,DC:A6:32:33:AD:2C,2020-07-13 12:50:49.190847,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-65
50,DC:A6:32:33:AD:2C,2020-07-13 12:50:50.623363,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
51,DC:A6:32:33:AD:2C,2020-07-13 12:50:51.032085,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
52,DC:A6:32:33:AD:2C,2020-07-13 12:50:52.458372,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-66
53,DC:A6:32:33:AD:2C,2020-07-13 12:50:53.471509,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-66
54,DC:A6:32:33:AD:2C,2020-07-13 12:50:54.599154,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-66
55,DC:A6:32:33:AD:2C,2020-07-13 12:50:55.014644,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-67
56,DC:A6:32:33:AD:2C,2020-07-13 12:50:56.137136,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
57,DC:A6:32:33:AD:2C,2020-07-13 12:50:57.068478,e4419f4e-c526-11ea-8de6-dca63233ad2b,1,1,1,-60
