SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-16 15:58:21.164870,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
1,DC:A6:32:33:AD:2C,2020-07-16 15:58:22.081525,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-70
2,DC:A6:32:33:AD:2C,2020-07-16 15:58:23.605287,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
3,DC:A6:32:33:AD:2C,2020-07-16 15:58:24.321508,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
4,DC:A6:32:33:AD:2C,2020-07-16 15:58:25.096531,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-71
5,DC:A6:32:33:AD:2C,2020-07-16 15:58:26.261759,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
6,DC:A6:32:33:AD:2C,2020-07-16 15:58:27.087889,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
7,DC:A6:32:33:AD:2C,2020-07-16 15:58:28.079105,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
8,DC:A6:32:33:AD:2C,2020-07-16 15:58:29.452931,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-73
9,DC:A6:32:33:AD:2C,2020-07-16 15:58:30.190406,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-72
10,DC:A6:32:33:AD:2C,2020-07-16 15:58:31.166695,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
11,DC:A6:32:33:AD:2C,2020-07-16 15:58:32.163089,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
12,DC:A6:32:33:AD:2C,2020-07-16 15:58:33.043046,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-70
13,DC:A6:32:33:AD:2C,2020-07-16 15:58:34.233046,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
14,DC:A6:32:33:AD:2C,2020-07-16 15:58:35.101888,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
15,DC:A6:32:33:AD:2C,2020-07-16 15:58:36.104348,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
16,DC:A6:32:33:AD:2C,2020-07-16 15:58:37.208087,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
17,DC:A6:32:33:AD:2C,2020-07-16 15:58:38.013227,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
18,DC:A6:32:33:AD:2C,2020-07-16 15:58:40.018136,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-72
19,DC:A6:32:33:AD:2C,2020-07-16 15:58:41.006308,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
20,DC:A6:32:33:AD:2C,2020-07-16 15:58:42.232001,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-73
21,DC:A6:32:33:AD:2C,2020-07-16 15:58:43.033267,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
22,DC:A6:32:33:AD:2C,2020-07-16 15:58:44.665808,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
23,DC:A6:32:33:AD:2C,2020-07-16 15:58:45.108858,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
24,DC:A6:32:33:AD:2C,2020-07-16 15:58:46.027655,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
25,DC:A6:32:33:AD:2C,2020-07-16 15:58:47.060752,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
26,DC:A6:32:33:AD:2C,2020-07-16 15:58:48.006420,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-73
27,DC:A6:32:33:AD:2C,2020-07-16 15:58:49.165785,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-75
28,DC:A6:32:33:AD:2C,2020-07-16 15:58:50.177137,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
29,DC:A6:32:33:AD:2C,2020-07-16 15:58:51.112195,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-74
30,DC:A6:32:33:AD:2C,2020-07-16 15:58:52.122817,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
31,DC:A6:32:33:AD:2C,2020-07-16 15:58:53.004669,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
32,DC:A6:32:33:AD:2C,2020-07-16 15:58:54.045921,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
33,DC:A6:32:33:AD:2C,2020-07-16 15:58:55.358985,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
34,DC:A6:32:33:AD:2C,2020-07-16 15:58:56.034772,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-71
35,DC:A6:32:33:AD:2C,2020-07-16 15:58:57.080291,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
36,DC:A6:32:33:AD:2C,2020-07-16 15:58:58.710995,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-16 15:58:59.076543,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
38,DC:A6:32:33:AD:2C,2020-07-16 15:59:00.063456,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
39,DC:A6:32:33:AD:2C,2020-07-16 15:59:01.093586,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
40,DC:A6:32:33:AD:2C,2020-07-16 15:59:02.256089,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
41,DC:A6:32:33:AD:2C,2020-07-16 15:59:03.071016,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
42,DC:A6:32:33:AD:2C,2020-07-16 15:59:04.023567,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
43,DC:A6:32:33:AD:2C,2020-07-16 15:59:05.019143,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-72
44,DC:A6:32:33:AD:2C,2020-07-16 15:59:06.038614,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
45,DC:A6:32:33:AD:2C,2020-07-16 15:59:07.013697,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
46,DC:A6:32:33:AD:2C,2020-07-16 15:59:08.262361,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
47,DC:A6:32:33:AD:2C,2020-07-16 15:59:09.079853,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
48,DC:A6:32:33:AD:2C,2020-07-16 15:59:10.086179,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
49,DC:A6:32:33:AD:2C,2020-07-16 15:59:11.011212,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
50,DC:A6:32:33:AD:2C,2020-07-16 15:59:12.111199,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
51,DC:A6:32:33:AD:2C,2020-07-16 15:59:13.359363,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-72
52,DC:A6:32:33:AD:2C,2020-07-16 15:59:14.311264,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-73
53,DC:A6:32:33:AD:2C,2020-07-16 15:59:15.263714,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
54,DC:A6:32:33:AD:2C,2020-07-16 15:59:16.325008,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
55,DC:A6:32:33:AD:2C,2020-07-16 15:59:17.228115,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
56,DC:A6:32:33:AD:2C,2020-07-16 15:59:18.231287,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
57,DC:A6:32:33:AD:2C,2020-07-16 15:59:19.126320,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
58,DC:A6:32:33:AD:2C,2020-07-16 15:59:20.536327,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
59,DC:A6:32:33:AD:2C,2020-07-16 15:59:21.036900,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
