SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-16 16:09:10.016973,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
1,DC:A6:32:33:AD:2C,2020-07-16 16:09:11.208807,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
2,DC:A6:32:33:AD:2C,2020-07-16 16:09:12.237850,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
3,DC:A6:32:33:AD:2C,2020-07-16 16:09:13.060869,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
4,DC:A6:32:33:AD:2C,2020-07-16 16:09:14.175523,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
5,DC:A6:32:33:AD:2C,2020-07-16 16:09:15.260865,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-62
6,DC:A6:32:33:AD:2C,2020-07-16 16:09:16.160611,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
7,DC:A6:32:33:AD:2C,2020-07-16 16:09:17.109022,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
8,DC:A6:32:33:AD:2C,2020-07-16 16:09:18.154972,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
9,DC:A6:32:33:AD:2C,2020-07-16 16:09:19.006049,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
10,DC:A6:32:33:AD:2C,2020-07-16 16:09:20.004569,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
11,DC:A6:32:33:AD:2C,2020-07-16 16:09:22.009032,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
12,DC:A6:32:33:AD:2C,2020-07-16 16:09:23.102509,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
13,DC:A6:32:33:AD:2C,2020-07-16 16:09:24.014705,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
14,DC:A6:32:33:AD:2C,2020-07-16 16:09:25.770368,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
15,DC:A6:32:33:AD:2C,2020-07-16 16:09:26.003024,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
16,DC:A6:32:33:AD:2C,2020-07-16 16:09:27.005325,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
17,DC:A6:32:33:AD:2C,2020-07-16 16:09:28.037447,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
18,DC:A6:32:33:AD:2C,2020-07-16 16:09:29.137166,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
19,DC:A6:32:33:AD:2C,2020-07-16 16:09:30.098772,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
20,DC:A6:32:33:AD:2C,2020-07-16 16:09:31.296627,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
21,DC:A6:32:33:AD:2C,2020-07-16 16:09:32.225241,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
22,DC:A6:32:33:AD:2C,2020-07-16 16:09:33.091226,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
23,DC:A6:32:33:AD:2C,2020-07-16 16:09:34.155948,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
24,DC:A6:32:33:AD:2C,2020-07-16 16:09:35.316435,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
25,DC:A6:32:33:AD:2C,2020-07-16 16:09:36.071753,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
26,DC:A6:32:33:AD:2C,2020-07-16 16:09:37.822055,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-62
27,DC:A6:32:33:AD:2C,2020-07-16 16:09:38.004461,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-62
28,DC:A6:32:33:AD:2C,2020-07-16 16:09:39.251055,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
29,DC:A6:32:33:AD:2C,2020-07-16 16:09:40.564481,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
30,DC:A6:32:33:AD:2C,2020-07-16 16:09:41.090609,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
31,DC:A6:32:33:AD:2C,2020-07-16 16:09:42.002992,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
32,DC:A6:32:33:AD:2C,2020-07-16 16:09:43.218312,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
33,DC:A6:32:33:AD:2C,2020-07-16 16:09:44.132514,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
34,DC:A6:32:33:AD:2C,2020-07-16 16:09:46.137072,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-62
35,DC:A6:32:33:AD:2C,2020-07-16 16:09:47.343059,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-61
36,DC:A6:32:33:AD:2C,2020-07-16 16:09:48.108387,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-61
37,DC:A6:32:33:AD:2C,2020-07-16 16:09:49.482552,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
38,DC:A6:32:33:AD:2C,2020-07-16 16:09:50.066150,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-61
39,DC:A6:32:33:AD:2C,2020-07-16 16:09:51.042202,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-62
40,DC:A6:32:33:AD:2C,2020-07-16 16:09:52.378145,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
41,DC:A6:32:33:AD:2C,2020-07-16 16:09:53.167937,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
42,DC:A6:32:33:AD:2C,2020-07-16 16:09:54.033413,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-62
43,DC:A6:32:33:AD:2C,2020-07-16 16:09:55.396279,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-62
44,DC:A6:32:33:AD:2C,2020-07-16 16:09:56.048668,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
45,DC:A6:32:33:AD:2C,2020-07-16 16:09:57.135898,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
46,DC:A6:32:33:AD:2C,2020-07-16 16:09:58.028224,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
47,DC:A6:32:33:AD:2C,2020-07-16 16:09:59.061769,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
48,DC:A6:32:33:AD:2C,2020-07-16 16:10:00.070291,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
49,DC:A6:32:33:AD:2C,2020-07-16 16:10:01.049396,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
50,DC:A6:32:33:AD:2C,2020-07-16 16:10:02.021783,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
51,DC:A6:32:33:AD:2C,2020-07-16 16:10:03.157228,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
52,DC:A6:32:33:AD:2C,2020-07-16 16:10:04.250011,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-62
53,DC:A6:32:33:AD:2C,2020-07-16 16:10:05.025560,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
54,DC:A6:32:33:AD:2C,2020-07-16 16:10:06.116633,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
55,DC:A6:32:33:AD:2C,2020-07-16 16:10:07.035168,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-62
56,DC:A6:32:33:AD:2C,2020-07-16 16:10:08.014370,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-56
57,DC:A6:32:33:AD:2C,2020-07-16 16:10:09.195987,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
