SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-16 16:07:01.747991,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
1,DC:A6:32:33:AD:2C,2020-07-16 16:07:02.031419,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
2,DC:A6:32:33:AD:2C,2020-07-16 16:07:03.053051,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
3,DC:A6:32:33:AD:2C,2020-07-16 16:07:04.022970,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
4,DC:A6:32:33:AD:2C,2020-07-16 16:07:05.311719,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
5,DC:A6:32:33:AD:2C,2020-07-16 16:07:06.341658,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
6,DC:A6:32:33:AD:2C,2020-07-16 16:07:07.048596,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
7,DC:A6:32:33:AD:2C,2020-07-16 16:07:08.089136,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
8,DC:A6:32:33:AD:2C,2020-07-16 16:07:09.065957,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
9,DC:A6:32:33:AD:2C,2020-07-16 16:07:10.251688,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
10,DC:A6:32:33:AD:2C,2020-07-16 16:07:11.019118,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-60
11,DC:A6:32:33:AD:2C,2020-07-16 16:07:12.110456,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
12,DC:A6:32:33:AD:2C,2020-07-16 16:07:13.011700,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
13,DC:A6:32:33:AD:2C,2020-07-16 16:07:14.130434,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
14,DC:A6:32:33:AD:2C,2020-07-16 16:07:15.012907,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
15,DC:A6:32:33:AD:2C,2020-07-16 16:07:16.119709,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-60
16,DC:A6:32:33:AD:2C,2020-07-16 16:07:17.244149,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
17,DC:A6:32:33:AD:2C,2020-07-16 16:07:18.039168,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
18,DC:A6:32:33:AD:2C,2020-07-16 16:07:19.083019,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
19,DC:A6:32:33:AD:2C,2020-07-16 16:07:20.183481,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
20,DC:A6:32:33:AD:2C,2020-07-16 16:07:21.129085,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-60
21,DC:A6:32:33:AD:2C,2020-07-16 16:07:22.164151,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
22,DC:A6:32:33:AD:2C,2020-07-16 16:07:23.029114,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
23,DC:A6:32:33:AD:2C,2020-07-16 16:07:24.158631,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
24,DC:A6:32:33:AD:2C,2020-07-16 16:07:25.129106,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
25,DC:A6:32:33:AD:2C,2020-07-16 16:07:26.044146,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
26,DC:A6:32:33:AD:2C,2020-07-16 16:07:27.040323,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
27,DC:A6:32:33:AD:2C,2020-07-16 16:07:28.459048,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
28,DC:A6:32:33:AD:2C,2020-07-16 16:07:29.344970,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
29,DC:A6:32:33:AD:2C,2020-07-16 16:07:30.369225,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
30,DC:A6:32:33:AD:2C,2020-07-16 16:07:31.094125,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
31,DC:A6:32:33:AD:2C,2020-07-16 16:07:32.127897,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
32,DC:A6:32:33:AD:2C,2020-07-16 16:07:33.099124,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
33,DC:A6:32:33:AD:2C,2020-07-16 16:07:34.042211,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
34,DC:A6:32:33:AD:2C,2020-07-16 16:07:35.061703,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
35,DC:A6:32:33:AD:2C,2020-07-16 16:07:36.041025,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
36,DC:A6:32:33:AD:2C,2020-07-16 16:07:37.021564,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
37,DC:A6:32:33:AD:2C,2020-07-16 16:07:38.111616,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-61
38,DC:A6:32:33:AD:2C,2020-07-16 16:07:39.057796,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
39,DC:A6:32:33:AD:2C,2020-07-16 16:07:40.253867,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
40,DC:A6:32:33:AD:2C,2020-07-16 16:07:41.202903,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
41,DC:A6:32:33:AD:2C,2020-07-16 16:07:42.124092,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
42,DC:A6:32:33:AD:2C,2020-07-16 16:07:43.103491,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-60
43,DC:A6:32:33:AD:2C,2020-07-16 16:07:44.482823,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
44,DC:A6:32:33:AD:2C,2020-07-16 16:07:45.024002,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
45,DC:A6:32:33:AD:2C,2020-07-16 16:07:46.153508,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-54
46,DC:A6:32:33:AD:2C,2020-07-16 16:07:47.637775,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-60
47,DC:A6:32:33:AD:2C,2020-07-16 16:07:48.071480,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-16 16:07:49.080245,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-60
49,DC:A6:32:33:AD:2C,2020-07-16 16:07:50.234027,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
50,DC:A6:32:33:AD:2C,2020-07-16 16:07:51.099068,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-60
