SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
40,DC:A6:32:33:AD:2C,2020-07-16 16:01:00.006582,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
41,DC:A6:32:33:AD:2C,2020-07-16 16:01:01.388399,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-69
42,DC:A6:32:33:AD:2C,2020-07-16 16:01:02.004058,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
43,DC:A6:32:33:AD:2C,2020-07-16 16:01:03.034103,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
44,DC:A6:32:33:AD:2C,2020-07-16 16:01:05.006540,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
45,DC:A6:32:33:AD:2C,2020-07-16 16:01:06.431730,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-69
46,DC:A6:32:33:AD:2C,2020-07-16 16:01:07.024180,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-65
47,DC:A6:32:33:AD:2C,2020-07-16 16:01:08.080949,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-69
48,DC:A6:32:33:AD:2C,2020-07-16 16:01:09.170949,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-69
49,DC:A6:32:33:AD:2C,2020-07-16 16:01:10.117844,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-62
50,DC:A6:32:33:AD:2C,2020-07-16 16:01:11.136701,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
51,DC:A6:32:33:AD:2C,2020-07-16 16:01:12.008569,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-70
52,DC:A6:32:33:AD:2C,2020-07-16 16:01:13.055402,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-64
53,DC:A6:32:33:AD:2C,2020-07-16 16:01:14.339314,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
54,DC:A6:32:33:AD:2C,2020-07-16 16:01:15.015500,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
55,DC:A6:32:33:AD:2C,2020-07-16 16:01:16.175440,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-70
56,DC:A6:32:33:AD:2C,2020-07-16 16:01:17.084219,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-70
57,DC:A6:32:33:AD:2C,2020-07-16 16:01:18.003067,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
58,DC:A6:32:33:AD:2C,2020-07-16 16:01:19.008659,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-63
