SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-16 15:55:59.034099,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
1,DC:A6:32:33:AD:2C,2020-07-16 15:56:00.098122,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
2,DC:A6:32:33:AD:2C,2020-07-16 15:56:01.396775,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
3,DC:A6:32:33:AD:2C,2020-07-16 15:56:02.173590,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
4,DC:A6:32:33:AD:2C,2020-07-16 15:56:03.007397,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
5,DC:A6:32:33:AD:2C,2020-07-16 15:56:04.076028,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-51
6,DC:A6:32:33:AD:2C,2020-07-16 15:56:05.077931,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
7,DC:A6:32:33:AD:2C,2020-07-16 15:56:06.306061,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
8,DC:A6:32:33:AD:2C,2020-07-16 15:56:07.210978,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
9,DC:A6:32:33:AD:2C,2020-07-16 15:56:08.025382,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
10,DC:A6:32:33:AD:2C,2020-07-16 15:56:09.478565,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
11,DC:A6:32:33:AD:2C,2020-07-16 15:56:10.018469,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
12,DC:A6:32:33:AD:2C,2020-07-16 15:56:11.243564,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
13,DC:A6:32:33:AD:2C,2020-07-16 15:56:12.396040,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
14,DC:A6:32:33:AD:2C,2020-07-16 15:56:13.070960,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
15,DC:A6:32:33:AD:2C,2020-07-16 15:56:14.403440,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
16,DC:A6:32:33:AD:2C,2020-07-16 15:56:15.113534,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
17,DC:A6:32:33:AD:2C,2020-07-16 15:56:16.390974,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
18,DC:A6:32:33:AD:2C,2020-07-16 15:56:17.063429,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
19,DC:A6:32:33:AD:2C,2020-07-16 15:56:18.467209,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
20,DC:A6:32:33:AD:2C,2020-07-16 15:56:19.002144,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
21,DC:A6:32:33:AD:2C,2020-07-16 15:56:20.195906,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
22,DC:A6:32:33:AD:2C,2020-07-16 15:56:21.344749,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
23,DC:A6:32:33:AD:2C,2020-07-16 15:56:22.019679,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-59
24,DC:A6:32:33:AD:2C,2020-07-16 15:56:23.322152,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
25,DC:A6:32:33:AD:2C,2020-07-16 15:56:24.192124,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-51
26,DC:A6:32:33:AD:2C,2020-07-16 15:56:25.005938,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
27,DC:A6:32:33:AD:2C,2020-07-16 15:56:26.037811,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
28,DC:A6:32:33:AD:2C,2020-07-16 15:56:27.080995,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-57
29,DC:A6:32:33:AD:2C,2020-07-16 15:56:29.085921,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
30,DC:A6:32:33:AD:2C,2020-07-16 15:56:30.047792,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
31,DC:A6:32:33:AD:2C,2020-07-16 15:56:31.080987,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-53
32,DC:A6:32:33:AD:2C,2020-07-16 15:56:32.022164,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
33,DC:A6:32:33:AD:2C,2020-07-16 15:56:33.043509,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
34,DC:A6:32:33:AD:2C,2020-07-16 15:56:34.090906,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
35,DC:A6:32:33:AD:2C,2020-07-16 15:56:35.131045,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
36,DC:A6:32:33:AD:2C,2020-07-16 15:56:36.141533,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
37,DC:A6:32:33:AD:2C,2020-07-16 15:56:37.147737,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
38,DC:A6:32:33:AD:2C,2020-07-16 15:56:38.185961,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
39,DC:A6:32:33:AD:2C,2020-07-16 15:56:39.019703,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
40,DC:A6:32:33:AD:2C,2020-07-16 15:56:40.078455,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
41,DC:A6:32:33:AD:2C,2020-07-16 15:56:41.079710,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
42,DC:A6:32:33:AD:2C,2020-07-16 15:56:42.538498,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
43,DC:A6:32:33:AD:2C,2020-07-16 15:56:43.269655,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
44,DC:A6:32:33:AD:2C,2020-07-16 15:56:44.090272,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
45,DC:A6:32:33:AD:2C,2020-07-16 15:56:45.389755,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
46,DC:A6:32:33:AD:2C,2020-07-16 15:56:46.033552,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-58
47,DC:A6:32:33:AD:2C,2020-07-16 15:56:47.163443,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-51
48,DC:A6:32:33:AD:2C,2020-07-16 15:56:48.083409,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-52
49,DC:A6:32:33:AD:2C,2020-07-16 15:56:49.027144,49272914-c79e-11ea-a438-dca63233ad2b,1,1,1,-51
