SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
41,DC:A6:32:33:AD:2C,2020-07-12 17:04:37.161550,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-57
42,DC:A6:32:33:AD:2C,2020-07-12 17:04:38.181501,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-58
43,DC:A6:32:33:AD:2C,2020-07-12 17:04:39.466562,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-58
44,DC:A6:32:33:AD:2C,2020-07-12 17:04:40.179022,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-64
45,DC:A6:32:33:AD:2C,2020-07-12 17:04:41.096565,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-58
46,DC:A6:32:33:AD:2C,2020-07-12 17:04:42.028454,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-58
47,DC:A6:32:33:AD:2C,2020-07-12 17:04:43.251483,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-60
48,DC:A6:32:33:AD:2C,2020-07-12 17:04:44.215223,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-58
49,DC:A6:32:33:AD:2C,2020-07-12 17:04:45.070220,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-62
50,DC:A6:32:33:AD:2C,2020-07-12 17:04:47.075360,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-58
51,DC:A6:32:33:AD:2C,2020-07-12 17:04:48.011474,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-61
