SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
34,DC:A6:32:33:AD:2C,2020-07-12 16:53:49.622965,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-57
35,DC:A6:32:33:AD:2C,2020-07-12 16:53:50.235447,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-68
36,DC:A6:32:33:AD:2C,2020-07-12 16:53:51.052905,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-57
37,DC:A6:32:33:AD:2C,2020-07-12 16:53:53.061693,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-46
38,DC:A6:32:33:AD:2C,2020-07-12 16:53:54.973147,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-56
39,DC:A6:32:33:AD:2C,2020-07-12 16:53:55.044208,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-57
40,DC:A6:32:33:AD:2C,2020-07-12 16:53:56.013056,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-69
41,DC:A6:32:33:AD:2C,2020-07-12 16:53:57.313082,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-46
42,DC:A6:32:33:AD:2C,2020-07-12 16:53:58.056756,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-69
43,DC:A6:32:33:AD:2C,2020-07-12 16:53:59.013150,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-69
44,DC:A6:32:33:AD:2C,2020-07-12 16:54:00.285592,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-49
45,DC:A6:32:33:AD:2C,2020-07-12 16:54:01.200016,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-46
46,DC:A6:32:33:AD:2C,2020-07-12 16:54:02.066208,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-57
47,DC:A6:32:33:AD:2C,2020-07-12 16:54:03.343796,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-57
48,DC:A6:32:33:AD:2C,2020-07-12 16:54:04.141977,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-57
49,DC:A6:32:33:AD:2C,2020-07-12 16:54:05.033249,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-57
50,DC:A6:32:33:AD:2C,2020-07-12 16:54:06.016919,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-69
51,DC:A6:32:33:AD:2C,2020-07-12 16:54:07.187577,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-56
52,DC:A6:32:33:AD:2C,2020-07-12 16:54:09.195352,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-56
53,DC:A6:32:33:AD:2C,2020-07-12 16:54:10.075213,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-56
54,DC:A6:32:33:AD:2C,2020-07-12 16:54:11.162762,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-67
55,DC:A6:32:33:AD:2C,2020-07-12 16:54:12.017631,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-67
