SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-12 17:10:08.047527,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-65
1,DC:A6:32:33:AD:2C,2020-07-12 17:10:09.078583,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-65
2,DC:A6:32:33:AD:2C,2020-07-12 17:10:11.083654,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-60
3,DC:A6:32:33:AD:2C,2020-07-12 17:10:12.228645,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-59
4,DC:A6:32:33:AD:2C,2020-07-12 17:10:13.006217,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
5,DC:A6:32:33:AD:2C,2020-07-12 17:10:14.383819,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
6,DC:A6:32:33:AD:2C,2020-07-12 17:10:16.388821,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-64
7,DC:A6:32:33:AD:2C,2020-07-12 17:10:17.098753,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-65
8,DC:A6:32:33:AD:2C,2020-07-12 17:10:18.076330,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-58
9,DC:A6:32:33:AD:2C,2020-07-12 17:10:19.017023,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-65
10,DC:A6:32:33:AD:2C,2020-07-12 17:10:20.203935,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
11,DC:A6:32:33:AD:2C,2020-07-12 17:10:21.068960,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-59
12,DC:A6:32:33:AD:2C,2020-07-12 17:10:23.074077,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-60
13,DC:A6:32:33:AD:2C,2020-07-12 17:10:24.107792,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
14,DC:A6:32:33:AD:2C,2020-07-12 17:10:25.592993,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
15,DC:A6:32:33:AD:2C,2020-07-12 17:10:26.104183,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-64
16,DC:A6:32:33:AD:2C,2020-07-12 17:10:27.142897,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-64
17,DC:A6:32:33:AD:2C,2020-07-12 17:10:28.291753,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-64
18,DC:A6:32:33:AD:2C,2020-07-12 17:10:29.002935,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-65
19,DC:A6:32:33:AD:2C,2020-07-12 17:10:31.013441,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-60
20,DC:A6:32:33:AD:2C,2020-07-12 17:10:33.018246,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-66
21,DC:A6:32:33:AD:2C,2020-07-12 17:10:34.551889,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
