SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-12 16:56:00.047932,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
1,DC:A6:32:33:AD:2C,2020-07-12 16:56:01.567458,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
2,DC:A6:32:33:AD:2C,2020-07-12 16:56:02.027370,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-51
3,DC:A6:32:33:AD:2C,2020-07-12 16:56:03.087321,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
4,DC:A6:32:33:AD:2C,2020-07-12 16:56:04.149824,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-50
5,DC:A6:32:33:AD:2C,2020-07-12 16:56:05.247478,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
6,DC:A6:32:33:AD:2C,2020-07-12 16:56:06.288155,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-61
7,DC:A6:32:33:AD:2C,2020-07-12 16:56:07.089889,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-61
8,DC:A6:32:33:AD:2C,2020-07-12 16:56:08.198670,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-51
9,DC:A6:32:33:AD:2C,2020-07-12 16:56:09.418646,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
10,DC:A6:32:33:AD:2C,2020-07-12 16:56:10.366165,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
11,DC:A6:32:33:AD:2C,2020-07-12 16:56:11.007425,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
12,DC:A6:32:33:AD:2C,2020-07-12 16:56:12.166206,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-51
13,DC:A6:32:33:AD:2C,2020-07-12 16:56:13.314993,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-51
14,DC:A6:32:33:AD:2C,2020-07-12 16:56:14.133057,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-55
15,DC:A6:32:33:AD:2C,2020-07-12 16:56:15.080048,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-48
16,DC:A6:32:33:AD:2C,2020-07-12 16:56:16.514997,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-60
17,DC:A6:32:33:AD:2C,2020-07-12 16:56:17.088721,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
18,DC:A6:32:33:AD:2C,2020-07-12 16:56:18.528854,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-51
19,DC:A6:32:33:AD:2C,2020-07-12 16:56:19.020053,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-62
20,DC:A6:32:33:AD:2C,2020-07-12 16:56:20.385041,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-62
21,DC:A6:32:33:AD:2C,2020-07-12 16:56:21.096276,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
22,DC:A6:32:33:AD:2C,2020-07-12 16:56:22.197670,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
23,DC:A6:32:33:AD:2C,2020-07-12 16:56:23.660751,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
24,DC:A6:32:33:AD:2C,2020-07-12 16:56:24.196375,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-64
25,DC:A6:32:33:AD:2C,2020-07-12 16:56:25.027650,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
26,DC:A6:32:33:AD:2C,2020-07-12 16:56:26.658924,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-63
27,DC:A6:32:33:AD:2C,2020-07-12 16:56:27.006398,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-50
28,DC:A6:32:33:AD:2C,2020-07-12 16:56:28.574532,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-53
29,DC:A6:32:33:AD:2C,2020-07-12 16:56:29.105172,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
30,DC:A6:32:33:AD:2C,2020-07-12 16:56:30.110235,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
31,DC:A6:32:33:AD:2C,2020-07-12 16:56:31.006513,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
32,DC:A6:32:33:AD:2C,2020-07-12 16:56:32.080191,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-54
33,DC:A6:32:33:AD:2C,2020-07-12 16:56:33.757763,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-59
34,DC:A6:32:33:AD:2C,2020-07-12 16:56:34.007698,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-60
35,DC:A6:32:33:AD:2C,2020-07-12 16:56:35.155368,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-60
36,DC:A6:32:33:AD:2C,2020-07-12 16:56:36.167779,829268fa-c481-11ea-ab20-dca63233ad2b,1,1,1,-59
