SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
48,DC:A6:32:33:AD:2C,2020-07-15 12:56:39.051024,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-56
49,DC:A6:32:33:AD:2C,2020-07-15 12:56:40.004686,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
50,DC:A6:32:33:AD:2C,2020-07-15 12:56:41.040928,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
51,DC:A6:32:33:AD:2C,2020-07-15 12:56:42.085913,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
52,DC:A6:32:33:AD:2C,2020-07-15 12:56:43.249662,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-56
53,DC:A6:32:33:AD:2C,2020-07-15 12:56:44.221968,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-56
54,DC:A6:32:33:AD:2C,2020-07-15 12:56:45.551984,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
55,DC:A6:32:33:AD:2C,2020-07-15 12:56:46.016199,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-65
56,DC:A6:32:33:AD:2C,2020-07-15 12:56:47.353039,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-64
57,DC:A6:32:33:AD:2C,2020-07-15 12:56:48.106164,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-64
58,DC:A6:32:33:AD:2C,2020-07-15 12:56:49.205502,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-56
59,DC:A6:32:33:AD:2C,2020-07-15 12:56:50.190465,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-55
60,DC:A6:32:33:AD:2C,2020-07-15 12:56:51.166608,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-64
