SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
18,DC:A6:32:33:AD:2C,2020-07-15 12:49:22.016072,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
19,DC:A6:32:33:AD:2C,2020-07-15 12:49:23.013511,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
20,DC:A6:32:33:AD:2C,2020-07-15 12:49:24.198615,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
21,DC:A6:32:33:AD:2C,2020-07-15 12:49:25.658654,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
22,DC:A6:32:33:AD:2C,2020-07-15 12:49:26.078620,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
23,DC:A6:32:33:AD:2C,2020-07-15 12:49:27.352440,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
24,DC:A6:32:33:AD:2C,2020-07-15 12:49:28.173701,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
25,DC:A6:32:33:AD:2C,2020-07-15 12:49:29.007508,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
26,DC:A6:32:33:AD:2C,2020-07-15 12:49:30.268767,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
27,DC:A6:32:33:AD:2C,2020-07-15 12:49:31.461306,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
28,DC:A6:32:33:AD:2C,2020-07-15 12:49:32.006306,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
29,DC:A6:32:33:AD:2C,2020-07-15 12:49:33.281997,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
30,DC:A6:32:33:AD:2C,2020-07-15 12:49:34.063894,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
31,DC:A6:32:33:AD:2C,2020-07-15 12:49:35.376464,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
32,DC:A6:32:33:AD:2C,2020-07-15 12:49:36.053869,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
33,DC:A6:32:33:AD:2C,2020-07-15 12:49:37.006482,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
34,DC:A6:32:33:AD:2C,2020-07-15 12:49:38.074073,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
35,DC:A6:32:33:AD:2C,2020-07-15 12:49:39.139005,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
36,DC:A6:32:33:AD:2C,2020-07-15 12:49:40.266443,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
37,DC:A6:32:33:AD:2C,2020-07-15 12:49:41.277792,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
38,DC:A6:32:33:AD:2C,2020-07-15 12:49:42.113969,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
39,DC:A6:32:33:AD:2C,2020-07-15 12:49:43.354092,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
40,DC:A6:32:33:AD:2C,2020-07-15 12:49:44.137842,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
41,DC:A6:32:33:AD:2C,2020-07-15 12:49:45.067836,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
42,DC:A6:32:33:AD:2C,2020-07-15 12:49:46.162840,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
43,DC:A6:32:33:AD:2C,2020-07-15 12:49:47.492271,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
44,DC:A6:32:33:AD:2C,2020-07-15 12:49:48.249085,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
45,DC:A6:32:33:AD:2C,2020-07-15 12:49:49.059153,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
46,DC:A6:32:33:AD:2C,2020-07-15 12:49:50.012892,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
47,DC:A6:32:33:AD:2C,2020-07-15 12:49:51.297959,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
48,DC:A6:32:33:AD:2C,2020-07-15 12:49:52.095444,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
49,DC:A6:32:33:AD:2C,2020-07-15 12:49:53.019861,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
50,DC:A6:32:33:AD:2C,2020-07-15 12:49:54.325445,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
51,DC:A6:32:33:AD:2C,2020-07-15 12:49:55.085528,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
52,DC:A6:32:33:AD:2C,2020-07-15 12:49:56.425584,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
53,DC:A6:32:33:AD:2C,2020-07-15 12:49:57.064332,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
54,DC:A6:32:33:AD:2C,2020-07-15 12:49:58.635626,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
55,DC:A6:32:33:AD:2C,2020-07-15 12:49:59.003056,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
56,DC:A6:32:33:AD:2C,2020-07-15 12:50:00.008128,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
57,DC:A6:32:33:AD:2C,2020-07-15 12:50:01.075008,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
58,DC:A6:32:33:AD:2C,2020-07-15 12:50:02.799486,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
59,DC:A6:32:33:AD:2C,2020-07-15 12:50:03.081286,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
