SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-15 12:50:54.522237,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
1,DC:A6:32:33:AD:2C,2020-07-15 12:50:55.039808,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
2,DC:A6:32:33:AD:2C,2020-07-15 12:50:56.020154,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
3,DC:A6:32:33:AD:2C,2020-07-15 12:50:57.416336,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-61
4,DC:A6:32:33:AD:2C,2020-07-15 12:50:58.147596,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
5,DC:A6:32:33:AD:2C,2020-07-15 12:50:59.503978,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-61
6,DC:A6:32:33:AD:2C,2020-07-15 12:51:00.035198,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
7,DC:A6:32:33:AD:2C,2020-07-15 12:51:01.516384,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
8,DC:A6:32:33:AD:2C,2020-07-15 12:51:02.009539,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
9,DC:A6:32:33:AD:2C,2020-07-15 12:51:03.105107,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
10,DC:A6:32:33:AD:2C,2020-07-15 12:51:04.317612,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
11,DC:A6:32:33:AD:2C,2020-07-15 12:51:05.083873,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
12,DC:A6:32:33:AD:2C,2020-07-15 12:51:06.643940,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-63
13,DC:A6:32:33:AD:2C,2020-07-15 12:51:07.080128,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-62
14,DC:A6:32:33:AD:2C,2020-07-15 12:51:08.077667,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
15,DC:A6:32:33:AD:2C,2020-07-15 12:51:09.018899,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
16,DC:A6:32:33:AD:2C,2020-07-15 12:51:10.038917,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
17,DC:A6:32:33:AD:2C,2020-07-15 12:51:11.297802,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
18,DC:A6:32:33:AD:2C,2020-07-15 12:51:12.110805,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
19,DC:A6:32:33:AD:2C,2020-07-15 12:51:13.067752,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
20,DC:A6:32:33:AD:2C,2020-07-15 12:51:14.201450,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
21,DC:A6:32:33:AD:2C,2020-07-15 12:51:15.090209,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
22,DC:A6:32:33:AD:2C,2020-07-15 12:51:16.227712,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-61
23,DC:A6:32:33:AD:2C,2020-07-15 12:51:17.076485,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
24,DC:A6:32:33:AD:2C,2020-07-15 12:51:18.049090,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
25,DC:A6:32:33:AD:2C,2020-07-15 12:51:19.035278,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
26,DC:A6:32:33:AD:2C,2020-07-15 12:51:20.064724,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
27,DC:A6:32:33:AD:2C,2020-07-15 12:51:21.040361,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
28,DC:A6:32:33:AD:2C,2020-07-15 12:51:22.890292,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
29,DC:A6:32:33:AD:2C,2020-07-15 12:51:23.046629,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
30,DC:A6:32:33:AD:2C,2020-07-15 12:51:24.050362,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
31,DC:A6:32:33:AD:2C,2020-07-15 12:51:25.036728,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
32,DC:A6:32:33:AD:2C,2020-07-15 12:51:26.290345,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-61
33,DC:A6:32:33:AD:2C,2020-07-15 12:51:27.026654,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
