SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-15 12:57:49.494733,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
1,DC:A6:32:33:AD:2C,2020-07-15 12:57:50.038756,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
2,DC:A6:32:33:AD:2C,2020-07-15 12:57:51.116550,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
3,DC:A6:32:33:AD:2C,2020-07-15 12:57:52.072770,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
4,DC:A6:32:33:AD:2C,2020-07-15 12:57:53.356367,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
5,DC:A6:32:33:AD:2C,2020-07-15 12:57:54.043863,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
6,DC:A6:32:33:AD:2C,2020-07-15 12:57:55.171356,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-65
7,DC:A6:32:33:AD:2C,2020-07-15 12:57:56.131297,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
8,DC:A6:32:33:AD:2C,2020-07-15 12:57:57.113119,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
9,DC:A6:32:33:AD:2C,2020-07-15 12:57:58.026825,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
10,DC:A6:32:33:AD:2C,2020-07-15 12:57:59.044873,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
11,DC:A6:32:33:AD:2C,2020-07-15 12:58:00.416164,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
12,DC:A6:32:33:AD:2C,2020-07-15 12:58:01.172366,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
13,DC:A6:32:33:AD:2C,2020-07-15 12:58:02.058520,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
14,DC:A6:32:33:AD:2C,2020-07-15 12:58:03.078508,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
15,DC:A6:32:33:AD:2C,2020-07-15 12:58:04.016040,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-68
16,DC:A6:32:33:AD:2C,2020-07-15 12:58:05.267145,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-61
17,DC:A6:32:33:AD:2C,2020-07-15 12:58:06.078427,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
18,DC:A6:32:33:AD:2C,2020-07-15 12:58:07.014594,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
19,DC:A6:32:33:AD:2C,2020-07-15 12:58:08.089697,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
20,DC:A6:32:33:AD:2C,2020-07-15 12:58:09.159541,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-66
21,DC:A6:32:33:AD:2C,2020-07-15 12:58:10.115674,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-66
22,DC:A6:32:33:AD:2C,2020-07-15 12:58:11.029464,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
23,DC:A6:32:33:AD:2C,2020-07-15 12:58:13.011803,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
24,DC:A6:32:33:AD:2C,2020-07-15 12:58:14.106156,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
25,DC:A6:32:33:AD:2C,2020-07-15 12:58:15.065570,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-66
26,DC:A6:32:33:AD:2C,2020-07-15 12:58:16.006716,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
27,DC:A6:32:33:AD:2C,2020-07-15 12:58:17.008007,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
28,DC:A6:32:33:AD:2C,2020-07-15 12:58:18.352279,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
29,DC:A6:32:33:AD:2C,2020-07-15 12:58:19.091699,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-61
30,DC:A6:32:33:AD:2C,2020-07-15 12:58:20.187924,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-66
31,DC:A6:32:33:AD:2C,2020-07-15 12:58:21.109115,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
32,DC:A6:32:33:AD:2C,2020-07-15 12:58:22.567735,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
33,DC:A6:32:33:AD:2C,2020-07-15 12:58:23.070205,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-66
34,DC:A6:32:33:AD:2C,2020-07-15 12:58:24.370253,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-66
35,DC:A6:32:33:AD:2C,2020-07-15 12:58:25.266457,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
36,DC:A6:32:33:AD:2C,2020-07-15 12:58:26.011357,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
37,DC:A6:32:33:AD:2C,2020-07-15 12:58:27.288881,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
38,DC:A6:32:33:AD:2C,2020-07-15 12:58:28.457601,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-66
39,DC:A6:32:33:AD:2C,2020-07-15 12:58:29.006252,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
40,DC:A6:32:33:AD:2C,2020-07-15 12:58:30.198765,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-61
41,DC:A6:32:33:AD:2C,2020-07-15 12:58:31.066199,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-49
42,DC:A6:32:33:AD:2C,2020-07-15 12:58:32.159975,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-66
43,DC:A6:32:33:AD:2C,2020-07-15 12:58:33.393734,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-68
44,DC:A6:32:33:AD:2C,2020-07-15 12:58:34.878578,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
45,DC:A6:32:33:AD:2C,2020-07-15 12:58:35.011019,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
46,DC:A6:32:33:AD:2C,2020-07-15 12:58:36.299900,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-60
47,DC:A6:32:33:AD:2C,2020-07-15 12:58:37.251111,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-61
48,DC:A6:32:33:AD:2C,2020-07-15 12:58:38.118477,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-61
