SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-15 12:45:23.299902,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-56
1,DC:A6:32:33:AD:2C,2020-07-15 12:45:24.037931,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-64
2,DC:A6:32:33:AD:2C,2020-07-15 12:45:25.055322,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
3,DC:A6:32:33:AD:2C,2020-07-15 12:45:26.134873,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-64
4,DC:A6:32:33:AD:2C,2020-07-15 12:45:27.059267,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-51
5,DC:A6:32:33:AD:2C,2020-07-15 12:45:29.064218,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
6,DC:A6:32:33:AD:2C,2020-07-15 12:45:30.105422,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-48
7,DC:A6:32:33:AD:2C,2020-07-15 12:45:31.840224,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
8,DC:A6:32:33:AD:2C,2020-07-15 12:45:32.009158,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-64
9,DC:A6:32:33:AD:2C,2020-07-15 12:45:33.024172,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
10,DC:A6:32:33:AD:2C,2020-07-15 12:45:34.044180,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
11,DC:A6:32:33:AD:2C,2020-07-15 12:45:35.657964,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
12,DC:A6:32:33:AD:2C,2020-07-15 12:45:36.045388,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
13,DC:A6:32:33:AD:2C,2020-07-15 12:45:37.074315,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-68
14,DC:A6:32:33:AD:2C,2020-07-15 12:45:38.259283,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-50
15,DC:A6:32:33:AD:2C,2020-07-15 12:45:39.267966,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
16,DC:A6:32:33:AD:2C,2020-07-15 12:45:40.274211,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-50
17,DC:A6:32:33:AD:2C,2020-07-15 12:45:41.306701,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-66
18,DC:A6:32:33:AD:2C,2020-07-15 12:45:42.100066,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-50
19,DC:A6:32:33:AD:2C,2020-07-15 12:45:43.198020,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-68
20,DC:A6:32:33:AD:2C,2020-07-15 12:45:44.074241,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-64
21,DC:A6:32:33:AD:2C,2020-07-15 12:45:45.534278,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-64
22,DC:A6:32:33:AD:2C,2020-07-15 12:45:46.016765,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-65
23,DC:A6:32:33:AD:2C,2020-07-15 12:45:47.028009,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-51
24,DC:A6:32:33:AD:2C,2020-07-15 12:45:48.224337,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-65
25,DC:A6:32:33:AD:2C,2020-07-15 12:45:49.045507,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-51
26,DC:A6:32:33:AD:2C,2020-07-15 12:45:50.283092,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-50
27,DC:A6:32:33:AD:2C,2020-07-15 12:45:51.564322,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
28,DC:A6:32:33:AD:2C,2020-07-15 12:45:52.094304,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-50
29,DC:A6:32:33:AD:2C,2020-07-15 12:45:53.075546,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-50
30,DC:A6:32:33:AD:2C,2020-07-15 12:45:54.087890,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
31,DC:A6:32:33:AD:2C,2020-07-15 12:45:55.015699,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
32,DC:A6:32:33:AD:2C,2020-07-15 12:45:56.013688,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
33,DC:A6:32:33:AD:2C,2020-07-15 12:45:57.545692,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
34,DC:A6:32:33:AD:2C,2020-07-15 12:45:58.086902,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-68
35,DC:A6:32:33:AD:2C,2020-07-15 12:45:59.089344,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-68
36,DC:A6:32:33:AD:2C,2020-07-15 12:46:00.214474,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
37,DC:A6:32:33:AD:2C,2020-07-15 12:46:01.041891,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-69
38,DC:A6:32:33:AD:2C,2020-07-15 12:46:02.039378,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-45
39,DC:A6:32:33:AD:2C,2020-07-15 12:46:03.138823,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-48
40,DC:A6:32:33:AD:2C,2020-07-15 12:46:04.034485,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
41,DC:A6:32:33:AD:2C,2020-07-15 12:46:05.019246,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
42,DC:A6:32:33:AD:2C,2020-07-15 12:46:06.148840,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
43,DC:A6:32:33:AD:2C,2020-07-15 12:46:08.055777,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-67
44,DC:A6:32:33:AD:2C,2020-07-15 12:46:09.004472,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
45,DC:A6:32:33:AD:2C,2020-07-15 12:46:10.284607,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-68
46,DC:A6:32:33:AD:2C,2020-07-15 12:46:11.019675,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-70
47,DC:A6:32:33:AD:2C,2020-07-15 12:46:12.115782,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-48
48,DC:A6:32:33:AD:2C,2020-07-15 12:46:13.362635,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
49,DC:A6:32:33:AD:2C,2020-07-15 12:46:14.034506,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
50,DC:A6:32:33:AD:2C,2020-07-15 12:46:15.045862,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
51,DC:A6:32:33:AD:2C,2020-07-15 12:46:16.318362,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
52,DC:A6:32:33:AD:2C,2020-07-15 12:46:17.209711,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
53,DC:A6:32:33:AD:2C,2020-07-15 12:46:18.168318,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
54,DC:A6:32:33:AD:2C,2020-07-15 12:46:19.389632,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-50
55,DC:A6:32:33:AD:2C,2020-07-15 12:46:20.044605,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
56,DC:A6:32:33:AD:2C,2020-07-15 12:46:21.053386,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
57,DC:A6:32:33:AD:2C,2020-07-15 12:46:22.174643,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-69
58,DC:A6:32:33:AD:2C,2020-07-15 12:46:23.087213,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
