SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:33:AD:2C,2020-07-15 12:53:51.550645,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
1,DC:A6:32:33:AD:2C,2020-07-15 12:53:52.030752,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-55
2,DC:A6:32:33:AD:2C,2020-07-15 12:53:53.013965,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
3,DC:A6:32:33:AD:2C,2020-07-15 12:53:54.101267,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
4,DC:A6:32:33:AD:2C,2020-07-15 12:53:55.196796,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
5,DC:A6:32:33:AD:2C,2020-07-15 12:53:56.034519,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
6,DC:A6:32:33:AD:2C,2020-07-15 12:53:57.546528,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
7,DC:A6:32:33:AD:2C,2020-07-15 12:53:58.115116,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-55
8,DC:A6:32:33:AD:2C,2020-07-15 12:53:59.006819,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
9,DC:A6:32:33:AD:2C,2020-07-15 12:54:00.351003,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
10,DC:A6:32:33:AD:2C,2020-07-15 12:54:01.154677,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
11,DC:A6:32:33:AD:2C,2020-07-15 12:54:02.284572,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
12,DC:A6:32:33:AD:2C,2020-07-15 12:54:03.429482,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-55
13,DC:A6:32:33:AD:2C,2020-07-15 12:54:04.134240,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
14,DC:A6:32:33:AD:2C,2020-07-15 12:54:05.085428,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
15,DC:A6:32:33:AD:2C,2020-07-15 12:54:06.056566,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
16,DC:A6:32:33:AD:2C,2020-07-15 12:54:07.088918,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
17,DC:A6:32:33:AD:2C,2020-07-15 12:54:08.152499,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
18,DC:A6:32:33:AD:2C,2020-07-15 12:54:09.303666,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
19,DC:A6:32:33:AD:2C,2020-07-15 12:54:10.015323,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
20,DC:A6:32:33:AD:2C,2020-07-15 12:54:11.015874,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-55
21,DC:A6:32:33:AD:2C,2020-07-15 12:54:12.160727,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
22,DC:A6:32:33:AD:2C,2020-07-15 12:54:14.042952,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
23,DC:A6:32:33:AD:2C,2020-07-15 12:54:15.056610,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
24,DC:A6:32:33:AD:2C,2020-07-15 12:54:16.002821,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
25,DC:A6:32:33:AD:2C,2020-07-15 12:54:17.036411,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
26,DC:A6:32:33:AD:2C,2020-07-15 12:54:18.011270,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
27,DC:A6:32:33:AD:2C,2020-07-15 12:54:19.376079,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-55
28,DC:A6:32:33:AD:2C,2020-07-15 12:54:20.021014,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
29,DC:A6:32:33:AD:2C,2020-07-15 12:54:21.514674,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-55
30,DC:A6:32:33:AD:2C,2020-07-15 12:54:22.017121,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
31,DC:A6:32:33:AD:2C,2020-07-15 12:54:23.053214,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
32,DC:A6:32:33:AD:2C,2020-07-15 12:54:24.065506,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
33,DC:A6:32:33:AD:2C,2020-07-15 12:54:25.174176,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
34,DC:A6:32:33:AD:2C,2020-07-15 12:54:26.409660,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
35,DC:A6:32:33:AD:2C,2020-07-15 12:54:27.082690,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-55
36,DC:A6:32:33:AD:2C,2020-07-15 12:54:28.093910,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
37,DC:A6:32:33:AD:2C,2020-07-15 12:54:29.124995,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
38,DC:A6:32:33:AD:2C,2020-07-15 12:54:30.361049,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
39,DC:A6:32:33:AD:2C,2020-07-15 12:54:31.072200,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
40,DC:A6:32:33:AD:2C,2020-07-15 12:54:32.023414,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
41,DC:A6:32:33:AD:2C,2020-07-15 12:54:33.032679,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
42,DC:A6:32:33:AD:2C,2020-07-15 12:54:34.034519,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-55
43,DC:A6:32:33:AD:2C,2020-07-15 12:54:35.151761,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
44,DC:A6:32:33:AD:2C,2020-07-15 12:54:36.011745,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
45,DC:A6:32:33:AD:2C,2020-07-15 12:54:37.111701,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
46,DC:A6:32:33:AD:2C,2020-07-15 12:54:38.214015,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
47,DC:A6:32:33:AD:2C,2020-07-15 12:54:39.386320,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-55
48,DC:A6:32:33:AD:2C,2020-07-15 12:54:40.118769,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
