SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
20,DC:A6:32:33:AD:2C,2020-07-15 12:47:28.041224,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-56
21,DC:A6:32:33:AD:2C,2020-07-15 12:47:29.501261,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
22,DC:A6:32:33:AD:2C,2020-07-15 12:47:30.051078,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-53
23,DC:A6:32:33:AD:2C,2020-07-15 12:47:31.371325,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
24,DC:A6:32:33:AD:2C,2020-07-15 12:47:32.072332,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
25,DC:A6:32:33:AD:2C,2020-07-15 12:47:33.198568,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
26,DC:A6:32:33:AD:2C,2020-07-15 12:47:34.123486,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
27,DC:A6:32:33:AD:2C,2020-07-15 12:47:35.064817,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
28,DC:A6:32:33:AD:2C,2020-07-15 12:47:36.003457,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
29,DC:A6:32:33:AD:2C,2020-07-15 12:47:37.027535,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-59
30,DC:A6:32:33:AD:2C,2020-07-15 12:47:38.097246,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-56
31,DC:A6:32:33:AD:2C,2020-07-15 12:47:39.293587,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-53
32,DC:A6:32:33:AD:2C,2020-07-15 12:47:40.363428,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-53
33,DC:A6:32:33:AD:2C,2020-07-15 12:47:41.274649,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
34,DC:A6:32:33:AD:2C,2020-07-15 12:47:42.010947,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
35,DC:A6:32:33:AD:2C,2020-07-15 12:47:43.052247,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
36,DC:A6:32:33:AD:2C,2020-07-15 12:47:44.024032,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
37,DC:A6:32:33:AD:2C,2020-07-15 12:47:45.118988,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
38,DC:A6:32:33:AD:2C,2020-07-15 12:47:47.123419,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
39,DC:A6:32:33:AD:2C,2020-07-15 12:47:48.004575,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-52
40,DC:A6:32:33:AD:2C,2020-07-15 12:47:49.040904,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
41,DC:A6:32:33:AD:2C,2020-07-15 12:47:50.044575,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-53
42,DC:A6:32:33:AD:2C,2020-07-15 12:47:51.015848,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-52
43,DC:A6:32:33:AD:2C,2020-07-15 12:47:52.088288,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
44,DC:A6:32:33:AD:2C,2020-07-15 12:47:53.033292,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-54
45,DC:A6:32:33:AD:2C,2020-07-15 12:47:54.665385,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-53
46,DC:A6:32:33:AD:2C,2020-07-15 12:47:55.070829,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-53
47,DC:A6:32:33:AD:2C,2020-07-15 12:47:56.024531,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
48,DC:A6:32:33:AD:2C,2020-07-15 12:47:57.337614,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-53
49,DC:A6:32:33:AD:2C,2020-07-15 12:47:58.133310,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-53
50,DC:A6:32:33:AD:2C,2020-07-15 12:47:59.051998,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
51,DC:A6:32:33:AD:2C,2020-07-15 12:48:00.236048,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
52,DC:A6:32:33:AD:2C,2020-07-15 12:48:01.053307,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-58
53,DC:A6:32:33:AD:2C,2020-07-15 12:48:02.090786,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-53
54,DC:A6:32:33:AD:2C,2020-07-15 12:48:03.098222,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-53
55,DC:A6:32:33:AD:2C,2020-07-15 12:48:04.046983,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
56,DC:A6:32:33:AD:2C,2020-07-15 12:48:05.681368,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
57,DC:A6:32:33:AD:2C,2020-07-15 12:48:06.022008,7d752ebc-c6ba-11ea-b74b-dca63233ad2b,1,1,1,-57
